"Date","Latitude","Longitude","Matrix","Subregion","glyphosate","atrazine","imidacloprid","clothianidin"
2009-10-06,37.77341,-121.29245,"water","South Delta",0,NA,NA,NA
2009-10-06,38.06322,-121.60331,"water","Central Delta",0,NA,NA,NA
2009-11-10,37.770458,-121.292266845703,"water","South Delta",NA,0,NA,NA
2009-11-10,38.06322,-121.60331,"water","Central Delta",0,NA,NA,NA
2009-11-10,38.063221,-121.603309631348,"water","Central Delta",NA,0,NA,NA
2009-11-18,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2009-12-08,37.770458,-121.292266845703,"water","South Delta",NA,0,NA,NA
2009-12-08,37.77341,-121.29245,"water","South Delta",0,NA,NA,NA
2009-12-08,38.06322,-121.60331,"water","Central Delta",0,NA,NA,NA
2010-01-13,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA,NA
2010-01-13,38.1159,-121.4949,"water","Central Delta",0,NA,NA,NA
2010-01-13,38.1527,-121.4989,"water","Central Delta",NA,0,NA,NA
2010-01-27,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2010-02-09,37.770458,-121.292266845703,"water","South Delta",NA,0,NA,NA
2010-02-09,37.77341,-121.29245,"water","South Delta",0,NA,NA,NA
2010-02-09,38.115582,-121.493797302246,"water","Central Delta",0,NA,NA,NA
2010-02-09,38.1159,-121.4949,"water","Central Delta",0,NA,NA,NA
2010-02-09,38.152561,-121.500953674316,"water","Central Delta",NA,0,NA,NA
2010-03-04,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2010-03-16,38.1159,-121.4949,"water","Central Delta",0,NA,NA,NA
2010-03-16,38.152561,-121.500953674316,"water","Central Delta",NA,0,NA,NA
2010-03-16,38.1527,-121.4989,"water","Central Delta",0,NA,NA,NA
2010-04-06,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2010-04-13,38.1527,-121.4989,"water","Central Delta",0,0,NA,NA
2010-05-11,37.770458,-121.292266845703,"water","South Delta",17,NA,NA,NA
2010-05-11,37.77341,-121.29245,"water","South Delta",NA,0,NA,NA
2010-05-11,38.1159,-121.4949,"water","Central Delta",0,NA,NA,NA
2010-05-11,38.152561,-121.500953674316,"water","Central Delta",0,NA,NA,NA
2010-05-11,38.1527,-121.4989,"water","Central Delta",NA,0,NA,NA
2010-06-08,37.770458,-121.292266845703,"water","South Delta",NA,0,NA,NA
2010-06-08,38.1159,-121.4949,"water","Central Delta",NA,0,NA,NA
2010-06-08,38.152561,-121.500953674316,"water","Central Delta",0,NA,NA,NA
2010-06-08,38.1527,-121.4989,"water","Central Delta",NA,0,NA,NA
2010-07-13,38.115582,-121.493797302246,"water","Central Delta",4,NA,NA,NA
2010-07-13,38.1159,-121.4949,"water","Central Delta",0,NA,NA,NA
2010-08-05,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2010-08-10,37.770458,-121.292266845703,"water","South Delta",0,NA,NA,NA
2010-08-10,37.77341,-121.29245,"water","South Delta",NA,0,NA,NA
2010-08-10,38.115582,-121.493797302246,"water","Central Delta",0,NA,NA,NA
2010-08-10,38.152561,-121.500953674316,"water","Central Delta",0,0,NA,NA
2010-09-07,37.770458,-121.292266845703,"water","South Delta",0,NA,NA,NA
2010-09-07,37.77341,-121.29245,"water","South Delta",0,0,NA,NA
2010-09-07,38.152561,-121.500953674316,"water","Central Delta",NA,0,NA,NA
2010-10-12,38.115582,-121.493797302246,"water","Central Delta",0,0,NA,NA
2010-10-12,38.1159,-121.4949,"water","Central Delta",NA,0,NA,NA
2010-10-12,38.152561,-121.500953674316,"water","Central Delta",0,NA,NA,NA
2010-10-12,38.1527,-121.4989,"water","Central Delta",0,0,NA,NA
2010-11-09,38.1159,-121.4949,"water","Central Delta",NA,0,NA,NA
2010-11-09,38.152561,-121.500953674316,"water","Central Delta",NA,0,NA,NA
2010-12-07,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA,NA
2010-12-07,38.152561,-121.500953674316,"water","Central Delta",0,NA,NA,NA
2011-01-11,37.9556,-121.4223,"water","Central Delta",0,NA,NA,NA
2011-01-11,37.955601,-121.422302246094,"water","Central Delta",0,0,NA,NA
2011-01-26,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2011-02-08,37.955601,-121.422302246094,"water","Central Delta",NA,0,NA,NA
2011-02-10,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2011-04-05,38.02161,-121.8063,"water","Confluence",0,0,NA,NA
2011-04-05,38.02161,-121.806297302246,"water","Confluence",0,NA,NA,NA
2011-04-05,38.049999,-121.87833404541,"water","Confluence",0,0,NA,NA
2011-04-05,38.05,-121.87833,"water","Confluence",NA,0,NA,NA
2011-04-05,38.06242,-121.82051,"water","Confluence",0,NA,NA,NA
2011-04-05,38.064999,-122.035003662109,"water","Suisun Bay",0,NA,NA,NA
2011-04-05,38.11708,-122.03972,"water","Suisun Bay",NA,NA,0,NA
2011-04-05,38.117081,-122.03971862793,"water","Suisun Bay",NA,0,NA,NA
2011-04-12,37.9556,-121.4223,"water","Central Delta",0,0,NA,NA
2011-04-12,38.02161,-121.806297302246,"water","Confluence",NA,0,NA,NA
2011-04-12,38.049999,-121.87833404541,"water","Confluence",0,0,NA,NA
2011-04-12,38.06,-121.98,"water","Suisun Bay",NA,0,NA,NA
2011-04-12,38.060001,-121.980003356934,"water","Suisun Bay",0,NA,NA,NA
2011-04-12,38.11708,-122.03972,"water","Suisun Bay",0,NA,NA,NA
2011-04-12,38.117081,-122.03971862793,"water","Suisun Bay",0,NA,NA,NA
2011-04-18,38.36771,-121.5205,"water","Sacramento River",NA,NA,0,0
2011-04-20,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2011-04-21,38.04833,-122.09667,"water","Suisun Bay",0,NA,NA,NA
2011-04-21,38.06242,-121.820510864258,"water","Confluence",NA,0,NA,NA
2011-04-21,38.064999,-122.035003662109,"water","Suisun Bay",0,NA,NA,NA
2011-04-21,38.11708,-122.03972,"water","Suisun Bay",NA,0,NA,0
2011-04-25,38.36771,-121.5205,"water","Sacramento River",NA,NA,0,0
2011-04-26,38.048328,-122.096664428711,"water","Suisun Bay",NA,0,NA,NA
2011-04-26,38.04833,-122.09667,"water","Suisun Bay",0,NA,NA,NA
2011-04-26,38.049999,-121.87833404541,"water","Confluence",0,NA,NA,NA
2011-04-26,38.05,-121.87833,"water","Confluence",NA,0,NA,NA
2011-04-26,38.06242,-121.820510864258,"water","Confluence",NA,0,NA,NA
2011-04-26,38.06242,-121.82051,"water","Confluence",0,NA,NA,NA
2011-04-26,38.065,-122.035,"water","Suisun Bay",NA,0,NA,NA
2011-04-26,38.11708,-122.03972,"water","Suisun Bay",NA,0,NA,NA
2011-05-02,38.04278,-121.92013,"water","Confluence",NA,NA,0,NA
2011-05-03,38.02161,-121.8063,"water","Confluence",0,0,NA,NA
2011-05-03,38.02161,-121.806297302246,"water","Confluence",0,NA,NA,NA
2011-05-03,38.11708,-122.03972,"water","Suisun Bay",NA,0,NA,0
2011-05-03,38.117081,-122.03971862793,"water","Suisun Bay",0,NA,NA,NA
2011-05-09,38.04278,-121.92013,"water","Confluence",NA,NA,0,NA
2011-05-09,38.36771,-121.5205,"water","Sacramento River",NA,NA,0,NA
2011-05-10,38.02161,-121.806297302246,"water","Confluence",0,NA,NA,NA
2011-05-10,38.048328,-122.096664428711,"water","Suisun Bay",4.5,NA,NA,NA
2011-05-10,38.04833,-122.09667,"water","Suisun Bay",NA,0,NA,NA
2011-05-10,38.049999,-121.87833404541,"water","Confluence",0,0,NA,NA
2011-05-10,38.05,-121.87833,"water","Confluence",0,0,NA,NA
2011-05-10,38.06,-121.98,"water","Suisun Bay",0,NA,NA,NA
2011-05-10,38.060001,-121.980003356934,"water","Suisun Bay",NA,0,NA,NA
2011-05-10,38.06242,-121.820510864258,"water","Confluence",0,0,NA,NA
2011-05-10,38.06242,-121.82051,"water","Confluence",0,NA,NA,NA
2011-05-10,38.065,-122.035,"water","Suisun Bay",0,NA,NA,NA
2011-05-10,38.11708,-122.03972,"water","Suisun Bay",NA,0,NA,0
2011-05-16,38.04278,-121.92013,"water","Confluence",NA,NA,NA,0
2011-05-16,38.36771,-121.5205,"water","Sacramento River",NA,NA,0,NA
2011-05-17,38.02161,-121.8063,"water","Confluence",0,NA,NA,NA
2011-05-17,38.02161,-121.806297302246,"water","Confluence",NA,0,NA,NA
2011-05-17,38.04833,-122.09667,"water","Suisun Bay",0,NA,NA,NA
2011-05-17,38.049999,-121.87833404541,"water","Confluence",0,NA,NA,NA
2011-05-17,38.060001,-121.980003356934,"water","Suisun Bay",NA,0,NA,NA
2011-05-17,38.064999,-122.035003662109,"water","Suisun Bay",0,NA,NA,NA
2011-05-17,38.117081,-122.03971862793,"water","Suisun Bay",0,NA,NA,NA
2011-05-23,38.36771,-121.5205,"water","Sacramento River",NA,0,0,0
2011-05-23,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2011-05-24,38.02161,-121.8063,"water","Confluence",0,0,NA,NA
2011-05-24,38.02161,-121.806297302246,"water","Confluence",NA,0,NA,NA
2011-05-24,38.048328,-122.096664428711,"water","Suisun Bay",0,NA,NA,NA
2011-05-24,38.06,-121.98,"water","Suisun Bay",0,0,NA,NA
2011-05-24,38.06242,-121.820510864258,"water","Confluence",NA,0,NA,NA
2011-05-24,38.11708,-122.03972,"water","Suisun Bay",0,NA,NA,NA
2011-05-31,38.02161,-121.8063,"water","Confluence",NA,0,NA,NA
2011-05-31,38.02161,-121.806297302246,"water","Confluence",NA,0,NA,NA
2011-05-31,38.04833,-122.09667,"water","Suisun Bay",0,NA,NA,NA
2011-05-31,38.05,-121.87833,"water","Confluence",NA,0,NA,NA
2011-05-31,38.06,-121.98,"water","Suisun Bay",NA,0,NA,NA
2011-05-31,38.06242,-121.820510864258,"water","Confluence",0,NA,NA,NA
2011-05-31,38.06242,-121.82051,"water","Confluence",0,NA,NA,NA
2011-06-01,38.04278,-121.92013,"water","Confluence",NA,NA,0,NA
2011-06-06,38.36771,-121.5205,"water","Sacramento River",NA,NA,NA,0
2011-06-07,38.02161,-121.806297302246,"water","Confluence",0,NA,NA,NA
2011-06-07,38.04833,-122.09667,"water","Suisun Bay",0,NA,NA,NA
2011-06-07,38.049999,-121.87833404541,"water","Confluence",0,NA,NA,NA
2011-06-07,38.05,-121.87833,"water","Confluence",0,NA,NA,NA
2011-06-07,38.06,-121.98,"water","Suisun Bay",NA,0,NA,NA
2011-06-07,38.060001,-121.980003356934,"water","Suisun Bay",NA,0.1,NA,NA
2011-06-07,38.06242,-121.82051,"water","Confluence",0,NA,NA,NA
2011-06-07,38.064999,-122.035003662109,"water","Suisun Bay",NA,0.1,NA,NA
2011-06-07,38.065,-122.035,"water","Suisun Bay",NA,0,NA,NA
2011-06-07,38.117081,-122.03971862793,"water","Suisun Bay",0,NA,NA,NA
2011-06-13,38.04278,-121.92013,"water","Confluence",NA,NA,NA,0
2011-06-13,38.36771,-121.5205,"water","Sacramento River",NA,0,0,NA
2011-06-28,37.9556,-121.4223,"water","Central Delta",0,NA,NA,NA
2011-06-28,37.955601,-121.422302246094,"water","Central Delta",0,0,NA,NA
2011-07-05,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2011-07-29,38.087349,-121.401382446289,"water","Central Delta",NA,NA,0,NA
2011-07-29,38.105209,-121.419036865234,"water","Central Delta",NA,NA,0,NA
2011-08-10,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2011-08-23,37.9556,-121.4223,"water","Central Delta",0,NA,NA,NA
2011-08-23,37.955601,-121.422302246094,"water","Central Delta",0,NA,NA,NA
2011-09-20,37.9556,-121.4223,"water","Central Delta",0,0,NA,NA
2011-09-20,37.955601,-121.422302246094,"water","Central Delta",NA,0,NA,NA
2011-10-25,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2011-11-15,37.9556,-121.4223,"water","Central Delta",0,NA,NA,NA
2011-11-15,37.955601,-121.422302246094,"water","Central Delta",NA,0,NA,NA
2011-12-08,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2011-12-13,37.955601,-121.422302246094,"water","Central Delta",0,NA,NA,NA
2012-01-18,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2012-03-27,38.02161,-121.8063,"water","Confluence",NA,NA,NA,0
2012-03-27,38.02161,-121.806297302246,"water","Confluence",NA,NA,0,NA
2012-03-27,38.04833,-122.09667,"water","Suisun Bay",NA,0,NA,0
2012-03-27,38.049999,-121.87833404541,"water","Confluence",NA,NA,0.003,NA
2012-03-27,38.05,-121.87833,"water","Confluence",0,NA,NA,0
2012-03-27,38.06,-121.98,"water","Suisun Bay",NA,NA,NA,0
2012-03-27,38.06242,-121.820510864258,"water","Confluence",NA,NA,NA,0
2012-03-27,38.06242,-121.82051,"water","Confluence",NA,NA,NA,0
2012-03-27,38.064999,-122.035003662109,"water","Suisun Bay",0,0,0.003,NA
2012-03-27,38.065,-122.035,"water","Suisun Bay",0,NA,NA,0
2012-03-27,38.11708,-122.03972,"water","Suisun Bay",NA,0,0,0
2012-03-27,38.117081,-122.03971862793,"water","Suisun Bay",0,0,NA,0
2012-04-03,38.02161,-121.8063,"water","Confluence",NA,0,NA,0
2012-04-03,38.02161,-121.806297302246,"water","Confluence",0,0,NA,0
2012-04-03,38.04833,-122.09667,"water","Suisun Bay",0,0,NA,0
2012-04-03,38.049999,-121.87833404541,"water","Confluence",0,NA,NA,NA
2012-04-03,38.05,-121.87833,"water","Confluence",0,NA,NA,NA
2012-04-03,38.06,-121.98,"water","Suisun Bay",0,0,NA,NA
2012-04-03,38.06242,-121.820510864258,"water","Confluence",0,0,0.003,NA
2012-04-03,38.06242,-121.82051,"water","Confluence",NA,NA,0,NA
2012-04-03,38.065,-122.035,"water","Suisun Bay",0,NA,NA,NA
2012-04-03,38.11708,-122.03972,"water","Suisun Bay",NA,NA,0,NA
2012-04-03,38.117081,-122.03971862793,"water","Suisun Bay",NA,NA,0.003,NA
2012-04-10,38.02161,-121.8063,"water","Confluence",NA,NA,0,0
2012-04-10,38.02161,-121.806297302246,"water","Confluence",0,NA,NA,NA
2012-04-10,38.048328,-122.096664428711,"water","Suisun Bay",NA,0,NA,0
2012-04-10,38.04833,-122.09667,"water","Suisun Bay",0,NA,NA,NA
2012-04-10,38.049999,-121.87833404541,"water","Confluence",NA,0,NA,0
2012-04-10,38.05,-121.87833,"water","Confluence",0,NA,NA,NA
2012-04-10,38.060001,-121.980003356934,"water","Suisun Bay",NA,NA,0.003,NA
2012-04-10,38.06242,-121.820510864258,"water","Confluence",0,0,NA,0
2012-04-10,38.06242,-121.82051,"water","Confluence",NA,0,0,0
2012-04-10,38.065,-122.035,"water","Suisun Bay",0,NA,NA,NA
2012-04-10,38.11694,-122.03971862793,"water","Suisun Bay",NA,NA,0,NA
2012-04-10,38.117081,-122.03971862793,"water","Suisun Bay",0,0,0.003,NA
2012-04-17,38.02161,-121.8063,"water","Confluence",0,NA,NA,0
2012-04-17,38.02161,-121.806297302246,"water","Confluence",NA,0,0,0
2012-04-17,38.048328,-122.096664428711,"water","Suisun Bay",NA,0,NA,NA
2012-04-17,38.04833,-122.09667,"water","Suisun Bay",0,NA,NA,0
2012-04-17,38.049999,-121.87833404541,"water","Confluence",0,NA,NA,NA
2012-04-17,38.06,-121.98,"water","Suisun Bay",0,NA,NA,0
2012-04-17,38.060001,-121.980003356934,"water","Suisun Bay",NA,NA,0.002,NA
2012-04-17,38.06242,-121.820510864258,"water","Confluence",NA,0,0.0054,0
2012-04-17,38.06242,-121.82051,"water","Confluence",0,NA,0,NA
2012-04-17,38.11708,-122.03972,"water","Suisun Bay",NA,0,NA,NA
2012-04-17,38.117081,-122.03971862793,"water","Suisun Bay",0,NA,0.002,NA
2012-04-18,38.45602,-121.50134,"water","Sacramento River",NA,0,NA,NA
2012-04-24,38.02161,-121.8063,"water","Confluence",0,0,NA,0
2012-04-24,38.02161,-121.806297302246,"water","Confluence",0,NA,NA,0
2012-04-24,38.048328,-122.096664428711,"water","Suisun Bay",0,0,NA,NA
2012-04-24,38.04833,-122.09667,"water","Suisun Bay",0,0,NA,0
2012-04-24,38.05,-121.87833,"water","Confluence",0,NA,NA,0
2012-04-24,38.06,-121.98,"water","Suisun Bay",NA,0,NA,0
2012-04-24,38.060001,-121.980003356934,"water","Suisun Bay",NA,NA,NA,0
2012-04-24,38.06242,-121.820510864258,"water","Confluence",NA,NA,0.002,NA
2012-04-24,38.06242,-121.82051,"water","Confluence",0,NA,NA,NA
2012-04-24,38.064999,-122.035003662109,"water","Suisun Bay",NA,NA,0.003,NA
2012-04-24,38.065,-122.035,"water","Suisun Bay",NA,0,NA,NA
2012-04-24,38.11694,-122.03971862793,"water","Suisun Bay",NA,NA,0,NA
2012-04-24,38.11708,-122.03972,"water","Suisun Bay",0,0,0,0
2012-04-24,38.117081,-122.03971862793,"water","Suisun Bay",NA,0,NA,NA
2012-05-01,38.02161,-121.8063,"water","Confluence",NA,NA,0,0
2012-05-01,38.02161,-121.806297302246,"water","Confluence",0,0,0,0
2012-05-01,38.048328,-122.096664428711,"water","Suisun Bay",NA,0,NA,NA
2012-05-01,38.049999,-121.87833404541,"water","Confluence",NA,NA,NA,0
